d_edge,d_over,d_col,d_over_z,y_0,y_1
0.30000000000000004,0.0,0.05,0.050000000000000044,0.0025000000000000022,1.051277346376024
0.25,0.050000000000000044,0.0,1.65,-0.003465635904799679,8.424506249999999
0.20000000000000018,0.09999999999999987,0.0,1.65,-0.016093879136840537,8.432006249999999
0.15000000000000013,0.1499999999999999,0.0,1.65,-0.04268369970993004,8.434506249999998
0.10000000000000009,0.19999999999999996,0.0,1.65,-0.09209940391974843,8.432006249999999
0.050000000000000044,0.25,0.0,1.65,-0.18722076834695775,8.424506249999999
0.050000000000000044,0.75,0.0,1.65,-1.6849869151226198,8.449506249999999
0.09999999999999987,0.8,0.0,1.65,-1.4735904627159773,8.492006249999998
0.050000000000000044,0.8499999999999999,0.0,1.65,-2.164272082090831,8.454506249999998
0.05,1.0999999999999999,0.0,1.65,-3.624594075197102,8.467006249999999
0.10000000000000009,1.1500000000000001,0.0,1.65,-3.045036542096684,8.52700625
0.1499999999999999,1.2,0.0,1.65,-2.7317567814355277,8.592006249999999
0.19999999999999973,1.2499999999999998,0.0,1.65,-2.514668615131343,8.662006249999997
0.25,1.3,0.0,1.65,-2.3427698716445793,8.737006249999999
0.2999999999999998,1.3499999999999999,0.0,1.65,-2.1941796868964962,8.817006249999999
0.3500000000000001,1.4000000000000001,0.0,1.65,-2.057595364817393,8.90200625
0.3999999999999999,1.45,0.0,1.65,-1.926448701922432,8.992006249999998
0.44999999999999973,1.4999999999999998,0.0,1.65,-1.7965923170455342,9.087006249999998
0.5,1.55,0.0,1.65,-1.6652380517757626,9.187006249999998
0.5499999999999998,1.5999999999999999,0.0,1.65,-1.530416176902979,9.292006249999998
0.6000000000000001,1.6500000000000001,0.0,1.65,-1.3906773860810306,9.40200625
0.6000000000000001,1.7,0.0,1.65,-1.4762378864184305,9.432006249999999
0.5500000000000003,1.7499999999999998,0.0,1.65,-1.8308201335020964,9.37450625
0.5,1.8,0.0,1.65,-2.2457320656622146,9.312006249999998
0.4500000000000002,1.8499999999999999,0.0,1.65,-2.732816535594815,9.244506249999999
0.3999999999999999,1.9000000000000001,0.0,1.65,-3.307719293193807,9.172006249999999
0.3500000000000001,1.95,0.0,1.65,-3.991839987101089,9.094506249999998
0.30000000000000027,1.9999999999999998,0.0,1.65,-4.8157578861925785,9.012006249999999
0.25,2.05,0.0,1.65,-5.82573395596825,8.924506249999999
0.20000000000000018,2.0999999999999996,0.0,1.65,-7.097400699346693,8.83200625
0.1499999999999999,2.1500000000000004,0.0,1.65,-8.769128973740091,8.734506249999999
0.10000000000000009,2.2,0.0,1.65,-11.144027874289566,8.632006249999998
0.050000000000000266,2.25,0.0,1.65,-15.164882236103555,8.524506249999998
0.05,2.3,0.0,1.65,-15.846365832886503,8.527006249999998
0.05,0.5,0.0,1.65,-0.7488830733878311,8.437006249999998
0.05,0.45000000000000007,0.0,1.65,-0.6065952894441434,8.434506249999998
0.09999999999999999,0.4,0.0,1.65,-0.3683976156789941,8.452006249999998
0.15000000000000002,0.35000000000000003,0.0,1.65,-0.23238903175406392,8.464506249999998
0.2,0.30000000000000004,0.0,1.65,-0.14484491223156531,8.472006249999998
0.25,0.25000000000000006,0.0,1.65,-0.08664089761999187,8.474506249999997
0.3,0.20000000000000007,0.0,1.65,-0.04815757886192587,8.472006249999998
0.35000000000000003,0.15000000000000002,0.0,1.65,-0.023620354953260893,8.464506249999998
0.4,0.10000000000000003,0.0,1.65,-0.009162657321866503,8.452006249999998
0.45,0.050000000000000044,0.0,1.65,-0.001996213685606152,8.434506249999998
0.5,0.0,0.05,0.10000000000000009,0.0050000000000000044,1.051371096376024
0.5499999999999999,0.0,0.05,0.10000000000000009,0.0050000000000000044,1.051371096376024
0.6,0.0,0.09999999999999998,0.10000000000000009,0.010000000000000007,1.1052709180756475
0.6499999999999999,0.0,0.1499999999999999,0.10000000000000009,0.015000000000000005,1.161934242728283
0.6000000000000001,0.0,0.19999999999999996,0.10000000000000009,0.020000000000000014,1.2215027581601698
0.55,0.0,0.25,0.10000000000000009,0.025000000000000022,1.2841254166877414
0.5000000000000001,0.0,0.20000000000000007,0.10000000000000009,0.020000000000000025,1.2215027581601698
0.45000000000000007,0.0,0.15000000000000002,0.10000000000000009,0.015000000000000015,1.161934242728283
0.40000000000000013,0.0,0.10000000000000009,0.10000000000000009,0.010000000000000018,1.1052709180756477
0.3500000000000001,0.0,0.050000000000000044,0.10000000000000009,0.005000000000000009,1.051371096376024
0.30000000000000004,0.0,0.05,0.10000000000000009,0.0050000000000000044,1.051371096376024
0.25,0.050000000000000044,0.0,1.65,-0.003465635904799679,8.424506249999999
0.20000000000000018,0.09999999999999987,0.0,1.65,-0.016093879136840537,8.432006249999999
0.15000000000000013,0.1499999999999999,0.0,1.65,-0.04268369970993004,8.434506249999998
0.10000000000000009,0.19999999999999996,0.0,1.65,-0.09209940391974843,8.432006249999999
0.050000000000000044,0.25,0.0,1.65,-0.18722076834695775,8.424506249999999
0.050000000000000044,0.75,0.0,1.65,-1.6849869151226198,8.449506249999999
0.09999999999999987,0.8,0.0,1.65,-1.4735904627159773,8.492006249999998
0.050000000000000044,0.8499999999999999,0.0,1.65,-2.164272082090831,8.454506249999998
0.05,1.0999999999999999,0.0,1.65,-3.624594075197102,8.467006249999999
0.10000000000000009,1.1500000000000001,0.0,1.65,-3.045036542096684,8.52700625
0.1499999999999999,1.2,0.0,1.65,-2.7317567814355277,8.592006249999999
0.19999999999999973,1.2499999999999998,0.0,1.65,-2.514668615131343,8.662006249999997
0.25,1.3,0.0,1.65,-2.3427698716445793,8.737006249999999
0.2999999999999998,1.3499999999999999,0.0,1.65,-2.1941796868964962,8.817006249999999
0.3500000000000001,1.4000000000000001,0.0,1.65,-2.057595364817393,8.90200625
0.3999999999999999,1.45,0.0,1.65,-1.926448701922432,8.992006249999998
0.44999999999999973,1.4999999999999998,0.0,1.65,-1.7965923170455342,9.087006249999998
0.5,1.55,0.0,1.65,-1.6652380517757626,9.187006249999998
0.5499999999999998,1.5999999999999999,0.0,1.65,-1.530416176902979,9.292006249999998
0.6000000000000001,1.6500000000000001,0.0,1.65,-1.3906773860810306,9.40200625
0.6000000000000001,1.7,0.0,1.65,-1.4762378864184305,9.432006249999999
0.5500000000000003,1.7499999999999998,0.0,1.65,-1.8308201335020964,9.37450625
0.5,1.8,0.0,1.65,-2.2457320656622146,9.312006249999998
0.4500000000000002,1.8499999999999999,0.0,1.65,-2.732816535594815,9.244506249999999
0.3999999999999999,1.9000000000000001,0.0,1.65,-3.307719293193807,9.172006249999999
0.3500000000000001,1.95,0.0,1.65,-3.991839987101089,9.094506249999998
0.30000000000000027,1.9999999999999998,0.0,1.65,-4.8157578861925785,9.012006249999999
0.25,2.05,0.0,1.65,-5.82573395596825,8.924506249999999
0.20000000000000018,2.0999999999999996,0.0,1.65,-7.097400699346693,8.83200625
0.1499999999999999,2.1500000000000004,0.0,1.65,-8.769128973740091,8.734506249999999
0.10000000000000009,2.2,0.0,1.65,-11.144027874289566,8.632006249999998
0.050000000000000266,2.25,0.0,1.65,-15.164882236103555,8.524506249999998
0.05,2.3,0.0,1.65,-15.846365832886503,8.527006249999998
0.05,0.5,0.0,1.65,-0.7488830733878311,8.437006249999998
0.05,0.45000000000000007,0.0,1.65,-0.6065952894441434,8.434506249999998
0.09999999999999999,0.4,0.0,1.65,-0.3683976156789941,8.452006249999998
0.15000000000000002,0.35000000000000003,0.0,1.65,-0.23238903175406392,8.464506249999998
0.2,0.30000000000000004,0.0,1.65,-0.14484491223156531,8.472006249999998
0.25,0.25000000000000006,0.0,1.65,-0.08664089761999187,8.474506249999997
0.3,0.20000000000000007,0.0,1.65,-0.04815757886192587,8.472006249999998
0.35000000000000003,0.15000000000000002,0.0,1.65,-0.023620354953260893,8.464506249999998
0.4,0.10000000000000003,0.0,1.65,-0.009162657321866503,8.452006249999998
0.45,0.050000000000000044,0.0,1.65,-0.001996213685606152,8.434506249999998
0.5,0.0,0.05,0.15000000000000013,0.007500000000000007,1.051777346376024
0.5499999999999999,0.0,0.05,0.15000000000000013,0.007500000000000007,1.051777346376024
0.6,0.0,0.09999999999999998,0.15000000000000013,0.01500000000000001,1.1056771680756474
0.6499999999999999,0.0,0.1499999999999999,0.15000000000000013,0.022500000000000006,1.162340492728283
0.6000000000000001,0.0,0.19999999999999996,0.15000000000000013,0.03000000000000002,1.2219090081601698
0.55,0.0,0.25,0.15000000000000013,0.03750000000000003,1.2845316666877413
0.5000000000000001,0.0,0.20000000000000007,0.15000000000000013,0.030000000000000037,1.2219090081601698
0.45000000000000007,0.0,0.15000000000000002,0.15000000000000013,0.022500000000000023,1.162340492728283
0.40000000000000013,0.0,0.10000000000000009,0.15000000000000013,0.015000000000000027,1.1056771680756476
0.3500000000000001,0.0,0.050000000000000044,0.15000000000000013,0.007500000000000014,1.051777346376024
0.30000000000000004,0.0,0.05,0.15000000000000013,0.007500000000000007,1.051777346376024
0.25,0.050000000000000044,0.0,1.65,-0.003465635904799679,8.424506249999999
0.20000000000000018,0.09999999999999987,0.0,1.65,-0.016093879136840537,8.432006249999999
0.15000000000000013,0.1499999999999999,0.0,1.65,-0.04268369970993004,8.434506249999998
0.10000000000000009,0.19999999999999996,0.0,1.65,-0.09209940391974843,8.432006249999999
0.050000000000000044,0.25,0.0,1.65,-0.18722076834695775,8.424506249999999
0.050000000000000044,0.75,0.0,1.65,-1.6849869151226198,8.449506249999999
0.09999999999999987,0.8,0.0,1.65,-1.4735904627159773,8.492006249999998
0.050000000000000044,0.8499999999999999,0.0,1.65,-2.164272082090831,8.454506249999998
0.05,1.0999999999999999,0.0,1.65,-3.624594075197102,8.467006249999999
0.10000000000000009,1.1500000000000001,0.0,1.65,-3.045036542096684,8.52700625
0.1499999999999999,1.2,0.0,1.65,-2.7317567814355277,8.592006249999999
0.19999999999999973,1.2499999999999998,0.0,1.65,-2.514668615131343,8.662006249999997
0.25,1.3,0.0,1.65,-2.3427698716445793,8.737006249999999
0.2999999999999998,1.3499999999999999,0.0,1.65,-2.1941796868964962,8.817006249999999
0.3500000000000001,1.4000000000000001,0.0,1.65,-2.057595364817393,8.90200625
0.3999999999999999,1.45,0.0,1.65,-1.926448701922432,8.992006249999998
0.44999999999999973,1.4999999999999998,0.0,1.65,-1.7965923170455342,9.087006249999998
0.5,1.55,0.0,1.65,-1.6652380517757626,9.187006249999998
0.5499999999999998,1.5999999999999999,0.0,1.65,-1.530416176902979,9.292006249999998
0.6000000000000001,1.6500000000000001,0.0,1.65,-1.3906773860810306,9.40200625
0.6000000000000001,1.7,0.0,1.65,-1.4762378864184305,9.432006249999999
0.5500000000000003,1.7499999999999998,0.0,1.65,-1.8308201335020964,9.37450625
0.5,1.8,0.0,1.65,-2.2457320656622146,9.312006249999998
0.4500000000000002,1.8499999999999999,0.0,1.65,-2.732816535594815,9.244506249999999
0.3999999999999999,1.9000000000000001,0.0,1.65,-3.307719293193807,9.172006249999999
0.3500000000000001,1.95,0.0,1.65,-3.991839987101089,9.094506249999998
0.30000000000000027,1.9999999999999998,0.0,1.65,-4.8157578861925785,9.012006249999999
0.25,2.05,0.0,1.65,-5.82573395596825,8.924506249999999
0.20000000000000018,2.0999999999999996,0.0,1.65,-7.097400699346693,8.83200625
0.1499999999999999,2.1500000000000004,0.0,1.65,-8.769128973740091,8.734506249999999
0.10000000000000009,2.2,0.0,1.65,-11.144027874289566,8.632006249999998
0.050000000000000266,2.25,0.0,1.65,-15.164882236103555,8.524506249999998
0.05,2.3,0.0,1.65,-15.846365832886503,8.527006249999998
0.05,0.5,0.0,1.65,-0.7488830733878311,8.437006249999998
0.05,0.45000000000000007,0.0,1.65,-0.6065952894441434,8.434506249999998
0.09999999999999999,0.4,0.0,1.65,-0.3683976156789941,8.452006249999998
0.15000000000000002,0.35000000000000003,0.0,1.65,-0.23238903175406392,8.464506249999998
0.2,0.30000000000000004,0.0,1.65,-0.14484491223156531,8.472006249999998
0.25,0.25000000000000006,0.0,1.65,-0.08664089761999187,8.474506249999997
0.3,0.20000000000000007,0.0,1.65,-0.04815757886192587,8.472006249999998
0.35000000000000003,0.15000000000000002,0.0,1.65,-0.023620354953260893,8.464506249999998
0.4,0.10000000000000003,0.0,1.65,-0.009162657321866503,8.452006249999998
0.45,0.050000000000000044,0.0,1.65,-0.001996213685606152,8.434506249999998
0.5,0.0,0.05,0.20000000000000018,0.010000000000000009,1.0528710963760242
0.5499999999999999,0.0,0.05,0.20000000000000018,0.010000000000000009,1.0528710963760242
0.6,0.0,0.09999999999999998,0.20000000000000018,0.020000000000000014,1.1067709180756475
0.6499999999999999,0.0,0.1499999999999999,0.20000000000000018,0.03000000000000001,1.163434242728283
0.7,0.0,0.19999999999999996,0.20000000000000018,0.04000000000000003,1.22300275816017
0.75,0.0,0.25,0.20000000000000018,0.050000000000000044,1.2856254166877414
0.7999999999999999,0.0,0.20000000000000007,0.20000000000000018,0.04000000000000005,1.22300275816017
0.85,0.0,0.15000000000000002,0.20000000000000018,0.03000000000000003,1.163434242728283
0.8999999999999999,0.0,0.10000000000000009,0.20000000000000018,0.020000000000000035,1.1067709180756478
0.95,0.0,0.050000000000000044,0.20000000000000018,0.010000000000000018,1.0528710963760242
0.8999999999999999,0.0,0.05,0.20000000000000018,0.010000000000000009,1.0528710963760242
0.8499999999999999,0.050000000000000044,0.0,1.65,-0.00040626791215274166,8.454506249999998
0.8,0.09999999999999987,0.0,1.65,-0.002231310513923335,8.492006249999998
0.75,0.1499999999999999,0.0,1.65,-0.006472546632165048,8.524506249999998
0.7,0.10000000000000009,0.0,1.65,-0.0035666065832648725,8.482006249999998
0.6499999999999999,0.050000000000000044,0.0,1.65,-0.0010769188289885315,8.444506249999998
0.5999999999999999,0.0,0.05,0.0,0.0,1.0512710963760241
0.55,0.0,0.05,0.0,0.0,1.0512710963760241
0.5,0.0,0.09999999999999987,0.0,0.0,1.1051709180756475
0.44999999999999996,0.0,0.1499999999999999,0.0,0.0,1.161834242728283
0.3999999999999999,0.0,0.19999999999999996,0.0,0.0,1.2214027581601699
0.34999999999999987,0.0,0.1499999999999999,0.0,0.0,1.161834242728283
0.30000000000000004,0.0,0.10000000000000009,0.0,0.0,1.1051709180756477
0.25,0.0,0.050000000000000044,0.0,0.0,1.0512710963760241
0.19999999999999996,0.0,0.05,0.0,0.0,1.0512710963760241
0.1499999999999999,0.050000000000000044,0.0,1.65,-0.004742633301103355,8.419506249999998
0.09999999999999987,0.10000000000000009,0.0,1.65,-0.02302485097993718,8.422006249999999
0.050000000000000044,0.1499999999999999,0.0,1.65,-0.06739947660490471,8.419506249999998
0.05,0.3999999999999999,0.0,1.65,-0.47928516696821166,8.432006249999999
0.10000000000000009,0.4500000000000002,0.0,1.65,-0.46625323234372695,8.45700625
0.1499999999999999,0.5,0.0,1.65,-0.47426333011033467,8.487006249999999
0.19999999999999973,0.5499999999999998,0.0,1.65,-0.4868398438894279,8.522006249999999
0.25,0.6000000000000001,0.0,1.65,-0.4990515702911531,8.562006249999998
0.2999999999999998,0.6499999999999999,0.0,1.65,-0.5086644267290917,8.607006249999998
0.3500000000000001,0.7000000000000002,0.0,1.65,-0.5143988412043484,8.657006249999998
0.3999999999999999,0.75,0.0,1.65,-0.5153994743549907,8.712006249999998
0.44999999999999973,0.7999999999999998,0.0,1.65,-0.5110307035151741,8.772006249999999
0.5,0.8500000000000001,0.0,1.65,-0.5007843880990587,8.837006249999998
0.5499999999999998,0.8999999999999999,0.0,1.65,-0.4842332434732082,8.907006249999998
0.6000000000000001,0.9500000000000002,0.0,1.65,-0.46100508390748585,8.982006249999998
0.6000000000000001,1.0,0.0,1.65,-0.5108089572382113,9.012006249999999
0.5500000000000003,1.0499999999999998,0.0,1.65,-0.6590952480607546,8.989506249999998
0.5,1.1,0.0,1.65,-0.8386838887195308,8.962006249999998
0.4500000000000002,1.15,0.0,1.65,-1.0559970396856517,8.92950625
0.3999999999999999,1.2000000000000002,0.0,1.65,-1.3194226543487764,8.892006249999998
0.3500000000000001,1.25,0.0,1.65,-1.6403024273097835,8.849506249999997
0.30000000000000027,1.2999999999999998,0.0,1.65,-2.0346577069163643,8.802006249999998
0.25,1.35,0.0,1.65,-2.526448574598962,8.749506249999998
0.20000000000000018,1.4,0.0,1.65,-3.154400310820753,8.692006249999999
0.1499999999999999,1.4500000000000002,0.0,1.65,-3.9885546062279156,8.629506249999999
0.10000000000000009,1.5,0.0,1.65,-5.180591470485851,8.562006249999998
0.050000000000000266,1.5499999999999998,0.0,1.65,-7.196766335257044,8.489506249999998
0.05,1.6,0.0,1.65,-7.668562671491392,8.49200625
0.05,0.5,0.0,1.65,-0.7488830733878311,8.437006249999998
0.05,0.45000000000000007,0.0,1.65,-0.6065952894441434,8.434506249999998
0.09999999999999999,0.4,0.0,1.65,-0.3683976156789941,8.452006249999998
0.15000000000000002,0.35000000000000003,0.0,1.65,-0.23238903175406392,8.464506249999998
0.2,0.30000000000000004,0.0,1.65,-0.14484491223156531,8.472006249999998
0.25,0.25000000000000006,0.0,1.65,-0.08664089761999187,8.474506249999997
0.3,0.20000000000000007,0.0,1.65,-0.04815757886192587,8.472006249999998
0.35000000000000003,0.15000000000000002,0.0,1.65,-0.023620354953260893,8.464506249999998
0.4,0.10000000000000003,0.0,1.65,-0.009162657321866503,8.452006249999998
0.45,0.050000000000000044,0.0,1.65,-0.001996213685606152,8.434506249999998
0.5,0.0,0.05,0.25,0.0125,1.0551773463760241
0.5499999999999999,0.0,0.05,0.25,0.0125,1.0551773463760241
0.6,0.0,0.09999999999999998,0.25,0.024999999999999994,1.1090771680756475
0.6499999999999999,0.0,0.1499999999999999,0.25,0.03749999999999998,1.165740492728283
0.7,0.0,0.19999999999999996,0.25,0.04999999999999999,1.2253090081601699
0.75,0.0,0.25,0.25,0.0625,1.2879316666877414
0.7999999999999999,0.0,0.20000000000000007,0.25,0.05000000000000002,1.2253090081601699
0.85,0.0,0.15000000000000002,0.25,0.037500000000000006,1.165740492728283
0.8999999999999999,0.0,0.10000000000000009,0.25,0.025000000000000022,1.1090771680756477
0.95,0.0,0.050000000000000044,0.25,0.012500000000000011,1.0551773463760241
0.8999999999999999,0.0,0.05,0.25,0.0125,1.0551773463760241
0.8499999999999999,0.050000000000000044,0.0,1.65,-0.00040626791215274166,8.454506249999998
0.8,0.09999999999999987,0.0,1.65,-0.002231310513923335,8.492006249999998
0.75,0.1499999999999999,0.0,1.65,-0.006472546632165048,8.524506249999998
0.7,0.10000000000000009,0.0,1.65,-0.0035666065832648725,8.482006249999998
0.6499999999999999,0.050000000000000044,0.0,1.65,-0.0010769188289885315,8.444506249999998
0.5999999999999999,0.0,0.05,0.04999999999999982,0.0024999999999999914,1.051277346376024
0.55,0.0,0.05,0.04999999999999982,0.0024999999999999914,1.051277346376024
0.5,0.0,0.09999999999999987,0.04999999999999982,0.004999999999999976,1.1051771680756475
0.44999999999999996,0.0,0.1499999999999999,0.04999999999999982,0.0074999999999999685,1.161840492728283
0.3999999999999999,0.0,0.19999999999999996,0.04999999999999982,0.009999999999999962,1.2214090081601698
0.34999999999999987,0.0,0.1499999999999999,0.04999999999999982,0.0074999999999999685,1.161840492728283
0.30000000000000004,0.0,0.10000000000000009,0.04999999999999982,0.004999999999999987,1.1051771680756477
0.25,0.0,0.050000000000000044,0.04999999999999982,0.0024999999999999935,1.051277346376024
0.19999999999999996,0.0,0.05,0.04999999999999982,0.0024999999999999914,1.051277346376024
0.1499999999999999,0.050000000000000044,0.0,1.65,-0.004742633301103355,8.419506249999998
0.09999999999999987,0.10000000000000009,0.0,1.65,-0.02302485097993718,8.422006249999999
0.050000000000000044,0.1499999999999999,0.0,1.65,-0.06739947660490471,8.419506249999998
0.05,0.3999999999999999,0.0,1.65,-0.47928516696821166,8.432006249999999
0.10000000000000009,0.4500000000000002,0.0,1.65,-0.46625323234372695,8.45700625
0.1499999999999999,0.5,0.0,1.65,-0.47426333011033467,8.487006249999999
0.19999999999999973,0.5499999999999998,0.0,1.65,-0.4868398438894279,8.522006249999999
0.25,0.6000000000000001,0.0,1.65,-0.4990515702911531,8.562006249999998
0.2999999999999998,0.6499999999999999,0.0,1.65,-0.5086644267290917,8.607006249999998
0.3500000000000001,0.7000000000000002,0.0,1.65,-0.5143988412043484,8.657006249999998
0.3999999999999999,0.75,0.0,1.65,-0.5153994743549907,8.712006249999998
0.44999999999999973,0.7999999999999998,0.0,1.65,-0.5110307035151741,8.772006249999999
0.5,0.8500000000000001,0.0,1.65,-0.5007843880990587,8.837006249999998
0.5499999999999998,0.8999999999999999,0.0,1.65,-0.4842332434732082,8.907006249999998
0.6000000000000001,0.9500000000000002,0.0,1.65,-0.46100508390748585,8.982006249999998
0.6000000000000001,1.0,0.0,1.65,-0.5108089572382113,9.012006249999999
0.5500000000000003,1.0499999999999998,0.0,1.65,-0.6590952480607546,8.989506249999998
0.5,1.1,0.0,1.65,-0.8386838887195308,8.962006249999998
0.4500000000000002,1.15,0.0,1.65,-1.0559970396856517,8.92950625
0.3999999999999999,1.2000000000000002,0.0,1.65,-1.3194226543487764,8.892006249999998
0.3500000000000001,1.25,0.0,1.65,-1.6403024273097835,8.849506249999997
0.30000000000000027,1.2999999999999998,0.0,1.65,-2.0346577069163643,8.802006249999998
0.25,1.35,0.0,1.65,-2.526448574598962,8.749506249999998
0.20000000000000018,1.4,0.0,1.65,-3.154400310820753,8.692006249999999
0.1499999999999999,1.4500000000000002,0.0,1.65,-3.9885546062279156,8.629506249999999
0.10000000000000009,1.5,0.0,1.65,-5.180591470485851,8.562006249999998
0.050000000000000266,1.5499999999999998,0.0,1.65,-7.196766335257044,8.489506249999998
0.05,1.6,0.0,1.65,-7.668562671491392,8.49200625
0.05,0.5,0.0,1.65,-0.7488830733878311,8.437006249999998
0.05,0.45000000000000007,0.0,1.65,-0.6065952894441434,8.434506249999998
0.09999999999999999,0.4,0.0,1.65,-0.3683976156789941,8.452006249999998
0.15000000000000002,0.35000000000000003,0.0,1.65,-0.23238903175406392,8.464506249999998
0.2,0.30000000000000004,0.0,1.65,-0.14484491223156531,8.472006249999998
0.25,0.25000000000000006,0.0,1.65,-0.08664089761999187,8.474506249999997
0.3,0.20000000000000007,0.0,1.65,-0.04815757886192587,8.472006249999998
0.35000000000000003,0.15000000000000002,0.0,1.65,-0.023620354953260893,8.464506249999998
0.4,0.10000000000000003,0.0,1.65,-0.009162657321866503,8.452006249999998
0.45,0.050000000000000044,0.0,1.65,-0.001996213685606152,8.434506249999998
0.5,0.0,0.05,0.30000000000000004,0.015000000000000003,1.0593710963760241
0.5499999999999999,0.0,0.05,0.30000000000000004,0.015000000000000003,1.0593710963760241
0.6,0.0,0.09999999999999998,0.30000000000000004,0.03,1.1132709180756475
0.6499999999999999,0.0,0.1499999999999999,0.30000000000000004,0.04499999999999998,1.169934242728283
0.7,0.0,0.19999999999999996,0.30000000000000004,0.06,1.2295027581601699
0.75,0.0,0.25,0.30000000000000004,0.07500000000000001,1.2921254166877414
0.7999999999999999,0.0,0.20000000000000007,0.30000000000000004,0.060000000000000026,1.2295027581601699
0.85,0.0,0.15000000000000002,0.30000000000000004,0.04500000000000001,1.169934242728283
0.8999999999999999,0.0,0.10000000000000009,0.30000000000000004,0.03000000000000003,1.1132709180756477
0.95,0.0,0.050000000000000044,0.30000000000000004,0.015000000000000015,1.0593710963760241
0.8999999999999999,0.0,0.05,0.30000000000000004,0.015000000000000003,1.0593710963760241
0.8499999999999999,0.050000000000000044,0.0,1.65,-0.00040626791215274166,8.454506249999998
0.8,0.09999999999999987,0.0,1.65,-0.002231310513923335,8.492006249999998
0.75,0.1499999999999999,0.0,1.65,-0.006472546632165048,8.524506249999998
0.7,0.10000000000000009,0.0,1.65,-0.0035666065832648725,8.482006249999998
0.6499999999999999,0.050000000000000044,0.0,1.65,-0.0010769188289885315,8.444506249999998
0.5999999999999999,0.0,0.05,0.09999999999999987,0.004999999999999994,1.051371096376024
0.55,0.0,0.05,0.09999999999999987,0.004999999999999994,1.051371096376024
0.5,0.0,0.09999999999999987,0.09999999999999987,0.009999999999999974,1.1052709180756475
0.44999999999999996,0.0,0.1499999999999999,0.09999999999999987,0.014999999999999972,1.161934242728283
0.3999999999999999,0.0,0.19999999999999996,0.09999999999999987,0.01999999999999997,1.2215027581601698
0.34999999999999987,0.0,0.1499999999999999,0.09999999999999987,0.014999999999999972,1.161934242728283
0.30000000000000004,0.0,0.10000000000000009,0.09999999999999987,0.009999999999999995,1.1052709180756477
0.25,0.0,0.050000000000000044,0.09999999999999987,0.0049999999999999975,1.051371096376024
0.19999999999999996,0.0,0.05,0.09999999999999987,0.004999999999999994,1.051371096376024
0.1499999999999999,0.050000000000000044,0.0,1.65,-0.004742633301103355,8.419506249999998
0.09999999999999987,0.10000000000000009,0.0,1.65,-0.02302485097993718,8.422006249999999
0.050000000000000044,0.1499999999999999,0.0,1.65,-0.06739947660490471,8.419506249999998
0.05,0.3999999999999999,0.0,1.65,-0.47928516696821166,8.432006249999999
0.10000000000000009,0.4500000000000002,0.0,1.65,-0.46625323234372695,8.45700625
0.1499999999999999,0.5,0.0,1.65,-0.47426333011033467,8.487006249999999
0.19999999999999973,0.5499999999999998,0.0,1.65,-0.4868398438894279,8.522006249999999
0.25,0.6000000000000001,0.0,1.65,-0.4990515702911531,8.562006249999998
0.2999999999999998,0.6499999999999999,0.0,1.65,-0.5086644267290917,8.607006249999998
0.3500000000000001,0.7000000000000002,0.0,1.65,-0.5143988412043484,8.657006249999998
0.3999999999999999,0.75,0.0,1.65,-0.5153994743549907,8.712006249999998
0.44999999999999973,0.7999999999999998,0.0,1.65,-0.5110307035151741,8.772006249999999
0.5,0.8500000000000001,0.0,1.65,-0.5007843880990587,8.837006249999998
0.5499999999999998,0.8999999999999999,0.0,1.65,-0.4842332434732082,8.907006249999998
0.6000000000000001,0.9500000000000002,0.0,1.65,-0.46100508390748585,8.982006249999998
0.6000000000000001,1.0,0.0,1.65,-0.5108089572382113,9.012006249999999
0.5500000000000003,1.0499999999999998,0.0,1.65,-0.6590952480607546,8.989506249999998
0.5,1.1,0.0,1.65,-0.8386838887195308,8.962006249999998
0.4500000000000002,1.15,0.0,1.65,-1.0559970396856517,8.92950625
0.3999999999999999,1.2000000000000002,0.0,1.65,-1.3194226543487764,8.892006249999998
0.3500000000000001,1.25,0.0,1.65,-1.6403024273097835,8.849506249999997
0.30000000000000027,1.2999999999999998,0.0,1.65,-2.0346577069163643,8.802006249999998
0.25,1.35,0.0,1.65,-2.526448574598962,8.749506249999998
0.20000000000000018,1.4,0.0,1.65,-3.154400310820753,8.692006249999999
0.1499999999999999,1.4500000000000002,0.0,1.65,-3.9885546062279156,8.629506249999999
0.10000000000000009,1.5,0.0,1.65,-5.180591470485851,8.562006249999998
0.050000000000000266,1.5499999999999998,0.0,1.65,-7.196766335257044,8.489506249999998
0.05,1.6,0.0,1.65,-7.668562671491392,8.49200625
0.05,3.3000000000000003,0.0,1.65,-32.62134667677393,8.577006249999998
0.05,3.3000000000000003,0.0,1.65,-32.62134667677393,8.577006249999998
0.09999999999999999,3.3000000000000003,0.0,1.65,-25.074062717151534,8.74200625
0.15000000000000002,3.3000000000000003,0.0,1.65,-20.658910659606175,8.907006249999998
0.2,3.3000000000000003,0.0,1.65,-17.5262343800194,9.072006249999998
0.25,3.3000000000000003,0.0,1.65,-15.09631000130738,9.237006249999999
0.3,3.3000000000000003,0.0,1.65,-13.110900845159312,9.402006249999998
0.35000000000000003,3.3000000000000003,0.0,1.65,-11.432251797378271,9.567006249999999
0.4,3.3000000000000003,0.0,1.65,-9.978133823512618,9.732006249999998
0.45,3.3000000000000003,0.0,1.65,-8.695506814500384,9.897006249999999
0.5,3.3000000000000003,0.0,1.65,-7.548154998475778,10.06200625
